,0,1,2
483,ILSVRC2012_val_00043586.JPEG,racket,752
484,ILSVRC2012_val_00011459.JPEG,racket,752
485,ILSVRC2012_val_00003456.JPEG,car wheel,479
486,ILSVRC2012_val_00011277.JPEG,car wheel,479
487,ILSVRC2012_val_00003234.JPEG,car wheel,479
488,ILSVRC2012_val_00014292.JPEG,car wheel,479
489,ILSVRC2012_val_00017894.JPEG,Polaroid camera,732
490,ILSVRC2012_val_00006478.JPEG,Polaroid camera,732
491,ILSVRC2012_val_00035621.JPEG,Polaroid camera,732
492,ILSVRC2012_val_00016006.JPEG,Polaroid camera,732
493,ILSVRC2012_val_00007272.JPEG,china cabinet,495
494,ILSVRC2012_val_00042174.JPEG,china cabinet,495
495,ILSVRC2012_val_00010121.JPEG,china cabinet,495
496,ILSVRC2012_val_00028820.JPEG,china cabinet,495
497,ILSVRC2012_val_00044962.JPEG,chime,494
498,ILSVRC2012_val_00011842.JPEG,chime,494
499,ILSVRC2012_val_00041177.JPEG,chime,494
500,ILSVRC2012_val_00008723.JPEG,chime,494
501,ILSVRC2012_val_00036909.JPEG,chime,494
502,ILSVRC2012_val_00044958.JPEG,basketball,430
503,ILSVRC2012_val_00035401.JPEG,basketball,430
504,ILSVRC2012_val_00046810.JPEG,basketball,430
505,ILSVRC2012_val_00042222.JPEG,basketball,430
506,ILSVRC2012_val_00047564.JPEG,hot pot,926
507,ILSVRC2012_val_00018486.JPEG,hot pot,926
508,ILSVRC2012_val_00026099.JPEG,hot pot,926
509,ILSVRC2012_val_00045148.JPEG,minivan,656
510,ILSVRC2012_val_00041846.JPEG,minivan,656
511,ILSVRC2012_val_00046793.JPEG,minivan,656
512,ILSVRC2012_val_00026907.JPEG,minivan,656
513,ILSVRC2012_val_00005897.JPEG,water jug,899
514,ILSVRC2012_val_00013347.JPEG,water jug,899
515,ILSVRC2012_val_00019924.JPEG,water jug,899
516,ILSVRC2012_val_00014626.JPEG,water jug,899
517,ILSVRC2012_val_00029516.JPEG,joystick,613
518,ILSVRC2012_val_00030988.JPEG,joystick,613
519,ILSVRC2012_val_00021732.JPEG,joystick,613
520,ILSVRC2012_val_00005803.JPEG,joystick,613
521,ILSVRC2012_val_00022176.JPEG,Greater Swiss Mountain dog,238
522,ILSVRC2012_val_00003139.JPEG,Greater Swiss Mountain dog,238
523,ILSVRC2012_val_00004666.JPEG,Greater Swiss Mountain dog,238
524,ILSVRC2012_val_00033603.JPEG,Greater Swiss Mountain dog,238
525,ILSVRC2012_val_00002572.JPEG,snow leopard,289
526,ILSVRC2012_val_00016720.JPEG,snow leopard,289
527,ILSVRC2012_val_00019816.JPEG,snow leopard,289
528,ILSVRC2012_val_00002557.JPEG,snow leopard,289
529,ILSVRC2012_val_00048394.JPEG,snow leopard,289
530,ILSVRC2012_val_00011788.JPEG,CD player,485
531,ILSVRC2012_val_00037068.JPEG,CD player,485
532,ILSVRC2012_val_00034496.JPEG,CD player,485
533,ILSVRC2012_val_00046236.JPEG,CD player,485
534,ILSVRC2012_val_00028612.JPEG,upright,881
535,ILSVRC2012_val_00003521.JPEG,upright,881
536,ILSVRC2012_val_00002400.JPEG,upright,881
537,ILSVRC2012_val_00025666.JPEG,upright,881
538,ILSVRC2012_val_00025060.JPEG,upright,881
539,ILSVRC2012_val_00040929.JPEG,coffee mug,504
540,ILSVRC2012_val_00010622.JPEG,coffee mug,504
541,ILSVRC2012_val_00002430.JPEG,coffee mug,504
542,ILSVRC2012_val_00017456.JPEG,coffee mug,504
543,ILSVRC2012_val_00027194.JPEG,coffee mug,504
544,ILSVRC2012_val_00002365.JPEG,African hunting dog,275
545,ILSVRC2012_val_00041220.JPEG,African hunting dog,275
546,ILSVRC2012_val_00013584.JPEG,African hunting dog,275
547,ILSVRC2012_val_00019684.JPEG,sea slug,115
548,ILSVRC2012_val_00004632.JPEG,sea slug,115
549,ILSVRC2012_val_00047154.JPEG,capuchin,378
550,ILSVRC2012_val_00040730.JPEG,capuchin,378
551,ILSVRC2012_val_00041232.JPEG,capuchin,378
552,ILSVRC2012_val_00004355.JPEG,capuchin,378
553,ILSVRC2012_val_00023470.JPEG,volcano,980
554,ILSVRC2012_val_00038462.JPEG,volcano,980
555,ILSVRC2012_val_00018560.JPEG,volcano,980
556,ILSVRC2012_val_00037959.JPEG,volcano,980
557,ILSVRC2012_val_00008973.JPEG,Cardigan,264
558,ILSVRC2012_val_00016489.JPEG,Cardigan,264
559,ILSVRC2012_val_00043803.JPEG,Cardigan,264
560,ILSVRC2012_val_00024492.JPEG,oboe,683
561,ILSVRC2012_val_00001464.JPEG,oboe,683
562,ILSVRC2012_val_00044768.JPEG,oboe,683
563,ILSVRC2012_val_00018402.JPEG,oboe,683
564,ILSVRC2012_val_00034019.JPEG,oboe,683
565,ILSVRC2012_val_00003708.JPEG,oboe,683
566,ILSVRC2012_val_00021771.JPEG,oboe,683
567,ILSVRC2012_val_00006695.JPEG,oboe,683
568,ILSVRC2012_val_00019959.JPEG,oboe,683
569,ILSVRC2012_val_00012894.JPEG,tiger beetle,300
570,ILSVRC2012_val_00002279.JPEG,tiger beetle,300
571,ILSVRC2012_val_00030936.JPEG,tiger beetle,300
572,ILSVRC2012_val_00002428.JPEG,nematode,111
573,ILSVRC2012_val_00036635.JPEG,nematode,111
574,ILSVRC2012_val_00035048.JPEG,nematode,111
575,ILSVRC2012_val_00019842.JPEG,nematode,111
576,ILSVRC2012_val_00026308.JPEG,nematode,111
577,ILSVRC2012_val_00000836.JPEG,nematode,111
578,ILSVRC2012_val_00012846.JPEG,nematode,111
579,ILSVRC2012_val_00021763.JPEG,meat loaf,962
580,ILSVRC2012_val_00015840.JPEG,meat loaf,962
581,ILSVRC2012_val_00024893.JPEG,meat loaf,962
582,ILSVRC2012_val_00010495.JPEG,corn,987
583,ILSVRC2012_val_00024171.JPEG,corn,987
584,ILSVRC2012_val_00044995.JPEG,corn,987
585,ILSVRC2012_val_00020434.JPEG,bannister,421
586,ILSVRC2012_val_00000584.JPEG,bannister,421
587,ILSVRC2012_val_00004094.JPEG,bannister,421
588,ILSVRC2012_val_00007221.JPEG,shopping cart,791
589,ILSVRC2012_val_00010079.JPEG,shopping cart,791
590,ILSVRC2012_val_00019748.JPEG,shopping cart,791
591,ILSVRC2012_val_00041365.JPEG,pool table,736
592,ILSVRC2012_val_00010341.JPEG,pool table,736
593,ILSVRC2012_val_00043143.JPEG,pool table,736
594,ILSVRC2012_val_00007106.JPEG,pool table,736
595,ILSVRC2012_val_00019948.JPEG,Loafer,630
596,ILSVRC2012_val_00007565.JPEG,Loafer,630
597,ILSVRC2012_val_00043783.JPEG,Loafer,630
598,ILSVRC2012_val_00025966.JPEG,snowplow,803
599,ILSVRC2012_val_00044201.JPEG,snowplow,803
600,ILSVRC2012_val_00031447.JPEG,snowplow,803
601,ILSVRC2012_val_00044833.JPEG,snowplow,803
602,ILSVRC2012_val_00001997.JPEG,Norfolk terrier,185
603,ILSVRC2012_val_00043364.JPEG,Norfolk terrier,185
604,ILSVRC2012_val_00014810.JPEG,Norfolk terrier,185
605,ILSVRC2012_val_00001750.JPEG,turnstile,877
606,ILSVRC2012_val_00024489.JPEG,turnstile,877
607,ILSVRC2012_val_00022562.JPEG,turnstile,877
608,ILSVRC2012_val_00016737.JPEG,thunder snake,52
609,ILSVRC2012_val_00022901.JPEG,thunder snake,52
610,ILSVRC2012_val_00042100.JPEG,thunder snake,52
611,ILSVRC2012_val_00020383.JPEG,thunder snake,52
612,ILSVRC2012_val_00043368.JPEG,mailbox,637
613,ILSVRC2012_val_00032424.JPEG,mailbox,637
614,ILSVRC2012_val_00048410.JPEG,mailbox,637
615,ILSVRC2012_val_00024783.JPEG,mailbox,637
616,ILSVRC2012_val_00001131.JPEG,spotted salamander,28
617,ILSVRC2012_val_00026813.JPEG,spotted salamander,28
618,ILSVRC2012_val_00023080.JPEG,spotted salamander,28
619,ILSVRC2012_val_00025492.JPEG,spotted salamander,28
620,ILSVRC2012_val_00033780.JPEG,spider monkey,381
621,ILSVRC2012_val_00032964.JPEG,spider monkey,381
622,ILSVRC2012_val_00013015.JPEG,spider monkey,381
623,ILSVRC2012_val_00026603.JPEG,spider monkey,381
624,ILSVRC2012_val_00039636.JPEG,spider monkey,381
625,ILSVRC2012_val_00039786.JPEG,spider monkey,381
626,ILSVRC2012_val_00017507.JPEG,spider monkey,381
627,ILSVRC2012_val_00011032.JPEG,spider monkey,381
628,ILSVRC2012_val_00049901.JPEG,bull mastiff,243
629,ILSVRC2012_val_00022776.JPEG,bull mastiff,243
630,ILSVRC2012_val_00023105.JPEG,bull mastiff,243
631,ILSVRC2012_val_00031834.JPEG,Walker hound,166
632,ILSVRC2012_val_00030025.JPEG,Walker hound,166
633,ILSVRC2012_val_00037331.JPEG,Walker hound,166
634,ILSVRC2012_val_00019479.JPEG,bulletproof vest,465
635,ILSVRC2012_val_00026746.JPEG,bulletproof vest,465
636,ILSVRC2012_val_00018713.JPEG,bulletproof vest,465
637,ILSVRC2012_val_00003790.JPEG,bulletproof vest,465
638,ILSVRC2012_val_00014900.JPEG,cowboy boot,514
639,ILSVRC2012_val_00027845.JPEG,cowboy boot,514
640,ILSVRC2012_val_00007876.JPEG,cowboy boot,514
641,ILSVRC2012_val_00022123.JPEG,cowboy boot,514
642,ILSVRC2012_val_00048381.JPEG,military uniform,652
643,ILSVRC2012_val_00021391.JPEG,military uniform,652
644,ILSVRC2012_val_00010475.JPEG,military uniform,652
645,ILSVRC2012_val_00047013.JPEG,military uniform,652
646,ILSVRC2012_val_00029575.JPEG,military uniform,652
647,ILSVRC2012_val_00020004.JPEG,crate,519
648,ILSVRC2012_val_00003971.JPEG,crate,519
649,ILSVRC2012_val_00034903.JPEG,crate,519
650,ILSVRC2012_val_00017591.JPEG,crate,519
651,ILSVRC2012_val_00047620.JPEG,purse,748
652,ILSVRC2012_val_00026615.JPEG,purse,748
653,ILSVRC2012_val_00012285.JPEG,purse,748
654,ILSVRC2012_val_00025944.JPEG,purse,748
655,ILSVRC2012_val_00030550.JPEG,lipstick,629
656,ILSVRC2012_val_00040982.JPEG,lipstick,629
657,ILSVRC2012_val_00027770.JPEG,lipstick,629
658,ILSVRC2012_val_00046701.JPEG,Blenheim spaniel,156
659,ILSVRC2012_val_00022868.JPEG,Blenheim spaniel,156
660,ILSVRC2012_val_00022264.JPEG,Blenheim spaniel,156
661,ILSVRC2012_val_00038469.JPEG,prayer rug,741
662,ILSVRC2012_val_00009724.JPEG,prayer rug,741
663,ILSVRC2012_val_00030732.JPEG,prayer rug,741
664,ILSVRC2012_val_00032827.JPEG,fig,952
665,ILSVRC2012_val_00036860.JPEG,fig,952
666,ILSVRC2012_val_00016680.JPEG,fig,952
667,ILSVRC2012_val_00042141.JPEG,fig,952
668,ILSVRC2012_val_00021162.JPEG,butcher shop,467
669,ILSVRC2012_val_00037430.JPEG,butcher shop,467
670,ILSVRC2012_val_00023166.JPEG,butcher shop,467
671,ILSVRC2012_val_00027097.JPEG,butcher shop,467
672,ILSVRC2012_val_00023943.JPEG,Chesapeake Bay retriever,209
673,ILSVRC2012_val_00017470.JPEG,Chesapeake Bay retriever,209
674,ILSVRC2012_val_00017377.JPEG,Chesapeake Bay retriever,209
675,ILSVRC2012_val_00021369.JPEG,Chesapeake Bay retriever,209
676,ILSVRC2012_val_00006355.JPEG,castle,483
677,ILSVRC2012_val_00041354.JPEG,castle,483
678,ILSVRC2012_val_00014642.JPEG,castle,483
679,ILSVRC2012_val_00017829.JPEG,castle,483
680,ILSVRC2012_val_00019214.JPEG,castle,483
681,ILSVRC2012_val_00005338.JPEG,castle,483
682,ILSVRC2012_val_00035712.JPEG,disk brake,535
683,ILSVRC2012_val_00018408.JPEG,disk brake,535
684,ILSVRC2012_val_00015384.JPEG,disk brake,535
685,ILSVRC2012_val_00014377.JPEG,disk brake,535
686,ILSVRC2012_val_00029358.JPEG,trombone,875
687,ILSVRC2012_val_00029574.JPEG,trombone,875
688,ILSVRC2012_val_00016735.JPEG,trombone,875
689,ILSVRC2012_val_00014889.JPEG,coffeepot,505
690,ILSVRC2012_val_00030880.JPEG,coffeepot,505
691,ILSVRC2012_val_00022585.JPEG,coffeepot,505
692,ILSVRC2012_val_00033795.JPEG,coffeepot,505
693,ILSVRC2012_val_00027273.JPEG,coffeepot,505
694,ILSVRC2012_val_00023781.JPEG,airliner,404
695,ILSVRC2012_val_00047829.JPEG,airliner,404
696,ILSVRC2012_val_00040547.JPEG,airliner,404
697,ILSVRC2012_val_00033161.JPEG,airliner,404
698,ILSVRC2012_val_00001952.JPEG,airliner,404
699,ILSVRC2012_val_00036556.JPEG,bubble,971
700,ILSVRC2012_val_00045417.JPEG,bubble,971
701,ILSVRC2012_val_00036400.JPEG,bubble,971
702,ILSVRC2012_val_00031968.JPEG,bubble,971
703,ILSVRC2012_val_00040429.JPEG,pajama,697
704,ILSVRC2012_val_00037360.JPEG,pajama,697
705,ILSVRC2012_val_00040480.JPEG,pajama,697
706,ILSVRC2012_val_00009496.JPEG,pajama,697
707,ILSVRC2012_val_00033013.JPEG,space shuttle,812
708,ILSVRC2012_val_00005787.JPEG,space shuttle,812
709,ILSVRC2012_val_00034371.JPEG,space shuttle,812
710,ILSVRC2012_val_00049718.JPEG,space shuttle,812
711,ILSVRC2012_val_00028608.JPEG,plow,730
712,ILSVRC2012_val_00029000.JPEG,plow,730
713,ILSVRC2012_val_00047855.JPEG,plow,730
714,ILSVRC2012_val_00033267.JPEG,whippet,172
715,ILSVRC2012_val_00004823.JPEG,whippet,172
716,ILSVRC2012_val_00012888.JPEG,whippet,172
717,ILSVRC2012_val_00024198.JPEG,croquet ball,522
718,ILSVRC2012_val_00049953.JPEG,croquet ball,522
719,ILSVRC2012_val_00031771.JPEG,croquet ball,522
720,ILSVRC2012_val_00004507.JPEG,croquet ball,522
721,ILSVRC2012_val_00033456.JPEG,coil,506
722,ILSVRC2012_val_00046103.JPEG,coil,506
723,ILSVRC2012_val_00015792.JPEG,coil,506
724,ILSVRC2012_val_00036366.JPEG,rapeseed,984
725,ILSVRC2012_val_00043005.JPEG,rapeseed,984
726,ILSVRC2012_val_00007447.JPEG,rapeseed,984
727,ILSVRC2012_val_00012198.JPEG,rapeseed,984
728,ILSVRC2012_val_00000216.JPEG,rapeseed,984
729,ILSVRC2012_val_00023420.JPEG,hog,341
730,ILSVRC2012_val_00003973.JPEG,hog,341
731,ILSVRC2012_val_00021327.JPEG,hog,341
732,ILSVRC2012_val_00007455.JPEG,baboon,372
733,ILSVRC2012_val_00000945.JPEG,baboon,372
734,ILSVRC2012_val_00018747.JPEG,baboon,372
735,ILSVRC2012_val_00000486.JPEG,baboon,372
736,ILSVRC2012_val_00041245.JPEG,baboon,372
737,ILSVRC2012_val_00040549.JPEG,Maltese dog,153
738,ILSVRC2012_val_00024809.JPEG,Maltese dog,153
739,ILSVRC2012_val_00015807.JPEG,Maltese dog,153
740,ILSVRC2012_val_00002683.JPEG,Maltese dog,153
741,ILSVRC2012_val_00040698.JPEG,mink,357
742,ILSVRC2012_val_00041087.JPEG,mink,357
743,ILSVRC2012_val_00031891.JPEG,mink,357
744,ILSVRC2012_val_00014437.JPEG,mink,357
745,ILSVRC2012_val_00013475.JPEG,Great Dane,246
746,ILSVRC2012_val_00007915.JPEG,Great Dane,246
747,ILSVRC2012_val_00033455.JPEG,Great Dane,246
748,ILSVRC2012_val_00008305.JPEG,file,553
749,ILSVRC2012_val_00044099.JPEG,file,553
750,ILSVRC2012_val_00033539.JPEG,file,553
751,ILSVRC2012_val_00012512.JPEG,file,553
752,ILSVRC2012_val_00035189.JPEG,malinois,225
753,ILSVRC2012_val_00013763.JPEG,malinois,225
754,ILSVRC2012_val_00013248.JPEG,malinois,225
755,ILSVRC2012_val_00045943.JPEG,malinois,225
756,ILSVRC2012_val_00035181.JPEG,scabbard,777
757,ILSVRC2012_val_00000622.JPEG,scabbard,777
758,ILSVRC2012_val_00027852.JPEG,scabbard,777
759,ILSVRC2012_val_00027138.JPEG,scabbard,777
760,ILSVRC2012_val_00016260.JPEG,scabbard,777
761,ILSVRC2012_val_00032859.JPEG,Rhodesian ridgeback,159
762,ILSVRC2012_val_00010643.JPEG,Rhodesian ridgeback,159
763,ILSVRC2012_val_00024789.JPEG,Rhodesian ridgeback,159
764,ILSVRC2012_val_00005880.JPEG,sea cucumber,329
765,ILSVRC2012_val_00036810.JPEG,sea cucumber,329
766,ILSVRC2012_val_00043240.JPEG,sea cucumber,329
767,ILSVRC2012_val_00040385.JPEG,sea cucumber,329
768,ILSVRC2012_val_00036030.JPEG,anemone fish,393
769,ILSVRC2012_val_00022749.JPEG,anemone fish,393
770,ILSVRC2012_val_00036175.JPEG,folding chair,559
771,ILSVRC2012_val_00022126.JPEG,folding chair,559
772,ILSVRC2012_val_00002914.JPEG,folding chair,559
773,ILSVRC2012_val_00023734.JPEG,folding chair,559
774,ILSVRC2012_val_00006324.JPEG,screen,782
775,ILSVRC2012_val_00011928.JPEG,screen,782
776,ILSVRC2012_val_00032388.JPEG,screen,782
777,ILSVRC2012_val_00008286.JPEG,screen,782
778,ILSVRC2012_val_00034850.JPEG,screen,782
779,ILSVRC2012_val_00038990.JPEG,chainlink fence,489
780,ILSVRC2012_val_00034364.JPEG,chainlink fence,489
781,ILSVRC2012_val_00007825.JPEG,chainlink fence,489
782,ILSVRC2012_val_00036941.JPEG,chainlink fence,489
783,ILSVRC2012_val_00038324.JPEG,peacock,84
784,ILSVRC2012_val_00030028.JPEG,peacock,84
785,ILSVRC2012_val_00022422.JPEG,peacock,84
786,ILSVRC2012_val_00041820.JPEG,Samoyed,258
787,ILSVRC2012_val_00033101.JPEG,Samoyed,258
788,ILSVRC2012_val_00033280.JPEG,Samoyed,258
789,ILSVRC2012_val_00018007.JPEG,Samoyed,258
790,ILSVRC2012_val_00011209.JPEG,hard disc,592
791,ILSVRC2012_val_00003609.JPEG,hard disc,592
792,ILSVRC2012_val_00023887.JPEG,hard disc,592
793,ILSVRC2012_val_00000550.JPEG,ski mask,796
794,ILSVRC2012_val_00039994.JPEG,ski mask,796
795,ILSVRC2012_val_00022708.JPEG,ski mask,796
796,ILSVRC2012_val_00030939.JPEG,Labrador retriever,208
797,ILSVRC2012_val_00044639.JPEG,Labrador retriever,208
798,ILSVRC2012_val_00022606.JPEG,Labrador retriever,208
799,ILSVRC2012_val_00003568.JPEG,grocery store,582
800,ILSVRC2012_val_00016912.JPEG,grocery store,582
801,ILSVRC2012_val_00023277.JPEG,grocery store,582
802,ILSVRC2012_val_00015740.JPEG,sandbar,977
803,ILSVRC2012_val_00025746.JPEG,sandbar,977
804,ILSVRC2012_val_00005236.JPEG,sandbar,977
805,ILSVRC2012_val_00028807.JPEG,sandbar,977
806,ILSVRC2012_val_00029920.JPEG,nail,677
807,ILSVRC2012_val_00034946.JPEG,nail,677
808,ILSVRC2012_val_00043967.JPEG,nail,677
809,ILSVRC2012_val_00016078.JPEG,nail,677
810,ILSVRC2012_val_00004106.JPEG,American alligator,50
811,ILSVRC2012_val_00004402.JPEG,American alligator,50
812,ILSVRC2012_val_00001338.JPEG,American alligator,50
813,ILSVRC2012_val_00038231.JPEG,Tibetan mastiff,244
814,ILSVRC2012_val_00047808.JPEG,Tibetan mastiff,244
815,ILSVRC2012_val_00023750.JPEG,Tibetan mastiff,244
816,ILSVRC2012_val_00013680.JPEG,milk can,653
817,ILSVRC2012_val_00044392.JPEG,milk can,653
818,ILSVRC2012_val_00006557.JPEG,milk can,653
819,ILSVRC2012_val_00037844.JPEG,milk can,653
820,ILSVRC2012_val_00013640.JPEG,Lakeland terrier,189
821,ILSVRC2012_val_00024085.JPEG,Lakeland terrier,189
822,ILSVRC2012_val_00007356.JPEG,Lakeland terrier,189
823,ILSVRC2012_val_00047308.JPEG,gazelle,353
824,ILSVRC2012_val_00035456.JPEG,gazelle,353
825,ILSVRC2012_val_00013750.JPEG,gazelle,353
826,ILSVRC2012_val_00021795.JPEG,gazelle,353
827,ILSVRC2012_val_00003727.JPEG,barn,425
828,ILSVRC2012_val_00024135.JPEG,barn,425
829,ILSVRC2012_val_00039818.JPEG,barn,425
830,ILSVRC2012_val_00015008.JPEG,barn,425
831,ILSVRC2012_val_00035718.JPEG,badger,362
832,ILSVRC2012_val_00042540.JPEG,badger,362
833,ILSVRC2012_val_00039103.JPEG,badger,362
834,ILSVRC2012_val_00017114.JPEG,badger,362
835,ILSVRC2012_val_00020219.JPEG,badger,362
836,ILSVRC2012_val_00007541.JPEG,badger,362
837,ILSVRC2012_val_00029936.JPEG,badger,362
838,ILSVRC2012_val_00000726.JPEG,badger,362
839,ILSVRC2012_val_00044728.JPEG,badger,362
840,ILSVRC2012_val_00041495.JPEG,ox,345
841,ILSVRC2012_val_00001280.JPEG,ox,345
842,ILSVRC2012_val_00015027.JPEG,ox,345
843,ILSVRC2012_val_00043409.JPEG,harp,594
844,ILSVRC2012_val_00027618.JPEG,wool,911
845,ILSVRC2012_val_00005449.JPEG,wool,911
846,ILSVRC2012_val_00006358.JPEG,wool,911
847,ILSVRC2012_val_00038873.JPEG,patas,371
848,ILSVRC2012_val_00014940.JPEG,patas,371
849,ILSVRC2012_val_00022420.JPEG,patas,371
850,ILSVRC2012_val_00047795.JPEG,patas,371
851,ILSVRC2012_val_00005969.JPEG,patas,371
852,ILSVRC2012_val_00043687.JPEG,patas,371
853,ILSVRC2012_val_00037467.JPEG,patas,371
854,ILSVRC2012_val_00009830.JPEG,patas,371
855,ILSVRC2012_val_00035493.JPEG,patas,371
856,ILSVRC2012_val_00011101.JPEG,patas,371
857,ILSVRC2012_val_00019078.JPEG,patas,371
858,ILSVRC2012_val_00003441.JPEG,acoustic guitar,402
859,ILSVRC2012_val_00044733.JPEG,acoustic guitar,402
860,ILSVRC2012_val_00028510.JPEG,acoustic guitar,402
861,ILSVRC2012_val_00041857.JPEG,acoustic guitar,402
862,ILSVRC2012_val_00030446.JPEG,dishrag,533
863,ILSVRC2012_val_00012369.JPEG,dishrag,533
864,ILSVRC2012_val_00022213.JPEG,dishrag,533
865,ILSVRC2012_val_00023175.JPEG,Bedlington terrier,181
866,ILSVRC2012_val_00027241.JPEG,Bedlington terrier,181
867,ILSVRC2012_val_00007892.JPEG,Bedlington terrier,181
868,ILSVRC2012_val_00031025.JPEG,Bedlington terrier,181
869,ILSVRC2012_val_00043532.JPEG,swimming trunks,842
870,ILSVRC2012_val_00048868.JPEG,swimming trunks,842
871,ILSVRC2012_val_00034077.JPEG,swimming trunks,842
872,ILSVRC2012_val_00035080.JPEG,tarantula,76
873,ILSVRC2012_val_00041311.JPEG,tarantula,76
874,ILSVRC2012_val_00037576.JPEG,tarantula,76
875,ILSVRC2012_val_00008961.JPEG,jinrikisha,612
876,ILSVRC2012_val_00032319.JPEG,jinrikisha,612
877,ILSVRC2012_val_00043161.JPEG,jinrikisha,612
878,ILSVRC2012_val_00030616.JPEG,refrigerator,760
879,ILSVRC2012_val_00042498.JPEG,refrigerator,760
880,ILSVRC2012_val_00030280.JPEG,refrigerator,760
881,ILSVRC2012_val_00014602.JPEG,refrigerator,760
882,ILSVRC2012_val_00036072.JPEG,pug,254
883,ILSVRC2012_val_00001646.JPEG,pug,254
884,ILSVRC2012_val_00030606.JPEG,pug,254
885,ILSVRC2012_val_00025475.JPEG,lens cap,622
886,ILSVRC2012_val_00029488.JPEG,lens cap,622
887,ILSVRC2012_val_00048747.JPEG,lens cap,622
888,ILSVRC2012_val_00046836.JPEG,komondor,228
889,ILSVRC2012_val_00025132.JPEG,komondor,228
890,ILSVRC2012_val_00048075.JPEG,komondor,228
891,ILSVRC2012_val_00014870.JPEG,komondor,228
892,ILSVRC2012_val_00028904.JPEG,groom,982
893,ILSVRC2012_val_00006641.JPEG,groom,982
894,ILSVRC2012_val_00020709.JPEG,groom,982
895,ILSVRC2012_val_00013819.JPEG,groom,982
896,ILSVRC2012_val_00003067.JPEG,brassiere,459
897,ILSVRC2012_val_00010549.JPEG,brassiere,459
898,ILSVRC2012_val_00032597.JPEG,brassiere,459
899,ILSVRC2012_val_00009816.JPEG,brassiere,459
900,ILSVRC2012_val_00033714.JPEG,brassiere,459
901,ILSVRC2012_val_00023370.JPEG,brassiere,459
902,ILSVRC2012_val_00046332.JPEG,yellow lady's slipper,986
903,ILSVRC2012_val_00021262.JPEG,yellow lady's slipper,986
904,ILSVRC2012_val_00047346.JPEG,yellow lady's slipper,986
905,ILSVRC2012_val_00000551.JPEG,yellow lady's slipper,986
906,ILSVRC2012_val_00013866.JPEG,banjo,420
907,ILSVRC2012_val_00010860.JPEG,banjo,420
908,ILSVRC2012_val_00035574.JPEG,banjo,420
909,ILSVRC2012_val_00032950.JPEG,banjo,420
910,ILSVRC2012_val_00024757.JPEG,banjo,420
911,ILSVRC2012_val_00008875.JPEG,abacus,398
912,ILSVRC2012_val_00025605.JPEG,abacus,398
913,ILSVRC2012_val_00026751.JPEG,abacus,398
914,ILSVRC2012_val_00002148.JPEG,abacus,398
915,ILSVRC2012_val_00033282.JPEG,abacus,398
916,ILSVRC2012_val_00010773.JPEG,shield,787
917,ILSVRC2012_val_00000232.JPEG,shield,787
918,ILSVRC2012_val_00025337.JPEG,shield,787
919,ILSVRC2012_val_00020350.JPEG,street sign,919
920,ILSVRC2012_val_00038530.JPEG,street sign,919
921,ILSVRC2012_val_00001518.JPEG,street sign,919
922,ILSVRC2012_val_00017165.JPEG,sleeping bag,797
923,ILSVRC2012_val_00025118.JPEG,sleeping bag,797
924,ILSVRC2012_val_00012824.JPEG,sleeping bag,797
925,ILSVRC2012_val_00006430.JPEG,sleeping bag,797
926,ILSVRC2012_val_00018905.JPEG,sleeping bag,797
927,ILSVRC2012_val_00009080.JPEG,mortar,666
928,ILSVRC2012_val_00033326.JPEG,mortar,666
929,ILSVRC2012_val_00034817.JPEG,mortar,666
930,ILSVRC2012_val_00006380.JPEG,thresher,856
931,ILSVRC2012_val_00012970.JPEG,thresher,856
932,ILSVRC2012_val_00036517.JPEG,thresher,856
933,ILSVRC2012_val_00013841.JPEG,thresher,856
934,ILSVRC2012_val_00038482.JPEG,coral fungus,991
935,ILSVRC2012_val_00015085.JPEG,coral fungus,991
936,ILSVRC2012_val_00020317.JPEG,forklift,561
937,ILSVRC2012_val_00042081.JPEG,forklift,561
938,ILSVRC2012_val_00033601.JPEG,forklift,561
939,ILSVRC2012_val_00047850.JPEG,red wolf,271
940,ILSVRC2012_val_00013985.JPEG,red wolf,271
941,ILSVRC2012_val_00013554.JPEG,red wolf,271
942,ILSVRC2012_val_00004870.JPEG,red wolf,271
943,ILSVRC2012_val_00021018.JPEG,knot,616
944,ILSVRC2012_val_00047248.JPEG,knot,616
945,ILSVRC2012_val_00045419.JPEG,knot,616
946,ILSVRC2012_val_00019463.JPEG,knot,616
947,ILSVRC2012_val_00022620.JPEG,suit,834
948,ILSVRC2012_val_00049264.JPEG,suit,834
949,ILSVRC2012_val_00025482.JPEG,suit,834
950,ILSVRC2012_val_00002541.JPEG,suit,834
951,ILSVRC2012_val_00005815.JPEG,African crocodile,49
952,ILSVRC2012_val_00008469.JPEG,African crocodile,49
953,ILSVRC2012_val_00010904.JPEG,African crocodile,49
954,ILSVRC2012_val_00011468.JPEG,grey whale,147
955,ILSVRC2012_val_00016771.JPEG,grey whale,147
956,ILSVRC2012_val_00022105.JPEG,grey whale,147
957,ILSVRC2012_val_00009440.JPEG,grey whale,147
958,ILSVRC2012_val_00030997.JPEG,motor scooter,670
